3000,4
3001,4
3002,11
3003,15
3004,4
3005,17
3006,4
3007,0
3008,4
3009,3
3010,12
3011,1
3012,12
3013,17
3014,7
3015,6
3016,12
3017,9
3018,0
3019,12
3020,7
3021,15
3022,17
3023,7
3024,17
3025,0
3026,4
3027,4
3028,10
3029,4
3030,1
3031,4
3032,0
3033,4
3034,1
3035,7
3036,13
3037,2
3038,2
3039,3
3040,8
3041,4
3042,1
3043,2
3044,16
3045,1
3046,4
3047,4
3048,2
3049,0
3050,12
3051,17
3052,12
3053,3
3054,4
3055,3
3056,18
3057,12
3058,12
3059,0
3060,1
3061,2
3062,4
3063,4
3064,17
3065,4
3066,4
3067,0
3068,9
3069,4
3070,4
3071,1
3072,1
3073,0
3074,0
3075,11
3076,17
3077,4
3078,1
3079,1
3080,20
3081,7
3082,6
3083,0
3084,16
3085,4
3086,12
3087,1
3088,4
3089,16
3090,2
3091,0
3092,15
3093,20
3094,0
3095,3
3096,3
3097,5
3098,4
3099,17
3100,6
3101,15
3102,12
3103,20
3104,17
3105,12
3106,0
3107,17
3108,6
3109,11
3110,0
3111,4
3112,12
3113,10
3114,5
3115,17
3116,12
3117,0
3118,0
3119,1
3120,4
3121,2
3122,7
3123,2
3124,12
3125,7
3126,2
3127,0
3128,2
3129,7
3130,7
3131,2
3132,7
3133,4
3134,4
3135,15
3136,4
3137,11
3138,17
3139,13
3140,4
3141,14
3142,20
3143,16
3144,7
3145,4
3146,0
3147,14
3148,20
3149,4
3150,3
3151,0
3152,4
3153,4
3154,4
3155,7
3156,7
3157,12
3158,15
3159,15
3160,17
3161,7
3162,1
3163,15
3164,12
3165,7
3166,4
3167,2
3168,5
3169,0
3170,0
3171,3
3172,12
3173,12
3174,14
3175,16
3176,17
3177,6
3178,5
3179,20
3180,14
3181,12
3182,12
3183,7
3184,18
3185,7
3186,1
3187,12
3188,13
3189,16
3190,17
3191,12
3192,4
3193,0
3194,15
3195,4
3196,4
3197,14
3198,12
3199,0
3200,1
3201,7
3202,4
3203,0
3204,16
3205,16
3206,20
3207,7
3208,14
3209,0
3210,0
3211,16
3212,17
3213,1
3214,7
3215,13
3216,1
3217,0
3218,6
3219,4
3220,7
3221,0
3222,7
3223,20
3224,14
3225,0
3226,4
3227,14
3228,14
3229,1
3230,16
3231,7
3232,12
3233,2
3234,0
3235,4
3236,15
3237,7
3238,7
3239,12
3240,4
3241,0
3242,13
3243,12
3244,4
3245,2
3246,1
3247,15
3248,7
3249,4
3250,4
3251,17
3252,0
3253,4
3254,6
3255,15
3256,15
3257,14
3258,6
3259,4
3260,4
3261,20
3262,14
3263,11
3264,1
3265,15
3266,4
3267,4
3268,12
3269,20
3270,11
3271,0
3272,0
3273,7
3274,20
3275,7
3276,20
3277,17
3278,7
3279,15
3280,7
3281,17
3282,3
3283,16
3284,6
3285,4
3286,7
3287,13
3288,14
3289,6
3290,14
3291,7
3292,6
3293,14
3294,4
3295,18
3296,14
3297,4
3298,10
3299,4
3300,5
3301,2
3302,17
3303,17
3304,5
3305,20
3306,14
3307,6
3308,20
3309,17
3310,14
3311,4
3312,4
3313,20
3314,7
3315,12
3316,19
3317,4
3318,13
3319,13
3320,1
3321,1
3322,4
3323,14
3324,17
3325,14
3326,7
3327,12
3328,19
3329,18
3330,1
3331,7
3332,7
3333,16
3334,0
3335,0
3336,17
3337,4
3338,16
3339,17
3340,16
3341,20
3342,5
3343,4
3344,0
3345,7
3346,7
3347,7
3348,16
3349,4
3350,0
3351,5
3352,0
3353,17
3354,7
3355,1
3356,7
3357,18
3358,1
3359,20
3360,0
3361,4
3362,0
3363,9
3364,13
3365,17
3366,14
3367,16
3368,14
3369,18
3370,4
3371,2
3372,13
3373,16
3374,5
3375,4
3376,16
3377,17
3378,4
3379,1
3380,0
3381,0
3382,10
3383,16
3384,7
3385,9
3386,4
3387,1
3388,1
3389,0
3390,20
3391,4
3392,6
3393,12
3394,7
3395,7
3396,12
3397,5
3398,20
3399,4
3400,14
3401,7
3402,20
3403,5
3404,8
3405,14
3406,7
3407,5
3408,17
3409,4
3410,1
3411,4
3412,18
3413,17
3414,17
3415,7
3416,12
3417,2
3418,3
3419,1
3420,7
3421,7
3422,5
3423,7
3424,6
3425,20
3426,20
3427,14
3428,1
3429,7
3430,1
3431,6
3432,12
3433,12
3434,4
3435,1
3436,0
3437,0
3438,0
3439,17
3440,17
3441,14
3442,12
3443,17
3444,14
3445,20
3446,7
3447,12
3448,3
3449,14
3450,5
3451,11
3452,14
3453,7
3454,0
3455,0
3456,17
3457,20
3458,0
3459,4
3460,4
3461,0
3462,4
3463,15
3464,14
3465,14
3466,14
3467,14
3468,20
3469,17
3470,17
3471,4
3472,6
3473,16
3474,11
3475,14
3476,0
3477,1
3478,7
3479,4
3480,0
3481,4
3482,17
3483,7
3484,4
3485,0
3486,0
3487,4
3488,17
3489,4
3490,0
3491,16
3492,7
3493,17
3494,1
3495,4
3496,5
3497,2
3498,17
3499,3
3500,7
3501,7
3502,7
3503,4
3504,7
3505,15
3506,12
3507,0
3508,4
3509,4
3510,4
3511,0
3512,17
3513,16
3514,12
3515,3
3516,4
3517,12
3518,7
3519,14
3520,0
3521,0
3522,0
3523,7
3524,0
3525,4
3526,2
3527,0
3528,5
3529,1
3530,0
3531,11
3532,14
3533,2
3534,17
3535,18
3536,4
3537,10
3538,0
3539,4
3540,17
3541,3
3542,15
3543,17
3544,4
3545,12
3546,20
3547,16
3548,7
3549,7
3550,5
3551,0
3552,2
3553,16
3554,15
3555,7
3556,17
3557,5
3558,17
3559,4
3560,6
3561,14
3562,6
3563,2
3564,11
3565,18
3566,0
3567,14
3568,0
3569,2
3570,12
3571,4
3572,11
3573,10
3574,6
3575,18
3576,7
3577,0
3578,3
3579,0
3580,3
3581,1
3582,0
3583,9
3584,0
3585,20
3586,20
3587,3
3588,2
3589,0
3590,15
3591,6
3592,2
3593,9
3594,0
3595,0
3596,4
3597,17
3598,1
3599,16
3600,20
3601,3
3602,12
3603,7
3604,10
3605,12
3606,15
3607,17
3608,9
3609,17
3610,6
3611,2
3612,14
3613,0
3614,0
3615,17
3616,0
3617,7
3618,17
3619,16
3620,7
3621,4
3622,1
3623,11
3624,12
3625,10
3626,17
3627,1
3628,7
3629,7
3630,4
3631,4
3632,11
3633,18
3634,1
3635,1
3636,0
3637,6
3638,2
3639,4
3640,7
3641,0
3642,7
3643,17
3644,11
3645,17
3646,20
3647,7
3648,4
3649,0
3650,0
3651,14
3652,12
3653,15
3654,17
3655,7
3656,5
3657,17
3658,7
3659,4
3660,7
3661,12
3662,16
3663,9
3664,1
3665,0
3666,0
3667,10
3668,7
3669,14
3670,14
3671,4
3672,5
3673,2
3674,20
3675,7
3676,12
3677,12
3678,0
3679,4
3680,1
3681,7
3682,1
3683,2
3684,17
3685,5
3686,7
3687,1
3688,6
3689,0
3690,0
3691,7
3692,17
3693,15
3694,12
3695,2
3696,7
3697,15
3698,7
3699,3
3700,14
3701,1
3702,15
3703,12
3704,0
3705,7
3706,12
3707,0
3708,7
3709,12
3710,10
3711,0
3712,17
3713,7
3714,17
3715,5
3716,12
3717,17
3718,17
3719,1
3720,7
3721,15
3722,18
3723,14
3724,6
3725,4
3726,17
3727,7
3728,4
3729,4
3730,1
3731,17
3732,17
3733,4
3734,4
3735,0
3736,1
3737,14
3738,7
3739,11
3740,5
3741,0
3742,0
3743,7
3744,0
3745,9
3746,5
3747,13
3748,4
3749,0
3750,4
3751,12
3752,1
3753,7
3754,7
3755,14
3756,12
3757,7
3758,5
3759,6
3760,0
3761,17
3762,6
3763,2
3764,1
3765,3
3766,1
3767,0
3768,4
3769,15
3770,3
3771,1
3772,17
3773,6
3774,0
3775,12
3776,4
3777,4
3778,0
3779,2
3780,0
3781,11
3782,0
3783,7
3784,1
3785,20
3786,0
3787,0
3788,0
3789,0
3790,17
3791,18
3792,6
3793,4
3794,4
3795,4
3796,14
3797,7
3798,7
3799,0
3800,1
3801,12
3802,0
3803,9
3804,6
3805,1
3806,4
3807,19
3808,7
3809,6
3810,7
3811,15
3812,17
3813,7
3814,15
3815,17
3816,3
3817,3
3818,17
3819,12
3820,17
3821,20
3822,20
3823,7
3824,17
3825,1
3826,1
3827,2
3828,20
3829,1
3830,4
3831,6
3832,7
3833,1
3834,2
3835,7
3836,8
3837,17
3838,14
3839,14
3840,0
3841,18
3842,16
3843,10
3844,4
3845,12
3846,0
3847,7
3848,15
3849,0
3850,3
3851,12
3852,16
3853,14
3854,14
3855,17
3856,20
3857,14
3858,9
3859,0
3860,17
3861,4
3862,17
3863,0
3864,20
3865,10
3866,14
3867,3
3868,12
3869,17
3870,17
3871,4
3872,1
3873,2
3874,7
3875,0
3876,0
3877,1
3878,16
3879,3
3880,7
3881,2
3882,14
3883,16
3884,4
3885,12
3886,7
3887,4
3888,17
3889,6
3890,4
3891,16
3892,20
3893,6
3894,16
3895,0
3896,0
3897,17
3898,11
3899,17
3900,14
3901,14
3902,5
3903,0
3904,10
3905,17
3906,17
3907,14
3908,0
3909,17
3910,20
3911,0
3912,4
3913,17
3914,4
3915,3
3916,4
3917,9
3918,18
3919,0
3920,17
3921,14
3922,4
3923,2
3924,12
3925,12
3926,2
3927,16
3928,0
3929,5
3930,3
3931,5
3932,7
3933,6
3934,0
3935,18
3936,12
3937,2
3938,2
3939,7
3940,20
3941,17
3942,4
3943,7
3944,16
3945,1
3946,12
3947,0
3948,12
3949,0
3950,4
3951,4
3952,1
3953,12
3954,4
3955,0
3956,0
3957,11
3958,7
3959,1
3960,14
3961,1
3962,0
3963,20
3964,16
3965,11
3966,0
3967,2
3968,2
3969,7
3970,2
3971,4
3972,6
3973,7
3974,0
3975,5
3976,0
3977,14
3978,13
3979,9
3980,4
3981,0
3982,13
3983,0
3984,7
3985,16
3986,7
3987,4
3988,14
3989,12
3990,16
3991,7
3992,4
3993,0
3994,7
3995,17
3996,14
3997,17
3998,0
3999,17
4000,7
4001,1
4002,16
4003,13
4004,0
4005,7
4006,7
4007,12
4008,1
4009,7
4010,14
4011,17
4012,4
4013,1
4014,0
4015,3
4016,0
4017,14
4018,20
4019,17
4020,6
4021,20
4022,14
4023,9
4024,5
4025,6
4026,7
4027,7
4028,4
4029,3
4030,7
4031,0
4032,12
4033,6
4034,0
4035,4
4036,1
4037,16
4038,6
4039,16
4040,20
4041,3
4042,15
4043,15
4044,3
4045,13
4046,17
4047,4
4048,1
4049,11
4050,6
4051,14
4052,2
4053,18
4054,3
4055,0
4056,10
4057,6
4058,6
4059,14
4060,18
4061,6
4062,7
4063,1
4064,0
4065,5
4066,0
4067,20
4068,3
4069,15
4070,15
4071,17
4072,6
4073,6
4074,6
4075,16
4076,17
4077,2
4078,15
4079,17
4080,1
4081,12
4082,20
4083,14
4084,13
4085,6
4086,10
4087,4
4088,3
4089,7
4090,6
4091,17
4092,0
4093,4
4094,17
4095,0
4096,15
4097,7
4098,7
4099,17
4100,6
4101,4
4102,10
4103,16
4104,16
4105,7
4106,16
4107,0
4108,17
4109,3
4110,7
4111,15
4112,18
4113,17
4114,14
4115,15
4116,7
4117,4
4118,3
4119,1
4120,16
4121,7
4122,19
4123,4
4124,18
4125,2
4126,17
4127,17
4128,6
4129,11
4130,6
4131,7
4132,17
4133,4
4134,12
4135,10
4136,16
4137,7
4138,7
4139,14
4140,0
4141,17
4142,7
4143,5
4144,4
4145,1
4146,17
4147,7
4148,7
4149,1
4150,0
4151,20
4152,14
4153,17
4154,1
4155,17
4156,20
4157,18
4158,10
4159,9
4160,20
4161,0
4162,14
4163,7
4164,1
4165,14
4166,7
4167,20
4168,6
4169,0
4170,7
4171,16
4172,7
4173,11
4174,3
4175,0
4176,7
4177,17
4178,16
4179,20
4180,13
4181,7
4182,18
4183,1
4184,7
4185,14
4186,7
4187,20
4188,7
4189,14
4190,17
4191,15
4192,17
4193,13
4194,4
4195,13
4196,14
4197,1
4198,4
4199,9
4200,7
4201,0
4202,7
4203,18
4204,7
4205,15
4206,1
4207,1
4208,0
4209,0
4210,17
4211,5
4212,18
4213,7
4214,0
4215,7
4216,17
4217,4
4218,17
4219,17
4220,0
4221,4
4222,17
4223,17
4224,1
4225,3
4226,6
4227,19
4228,18
4229,17
4230,13
4231,18
4232,20
4233,4
4234,3
4235,2
4236,3
4237,14
4238,16
4239,7
4240,17
4241,7
4242,7
4243,7
4244,17
4245,12
4246,7
4247,4
4248,4
4249,17
4250,0
4251,7
4252,3
4253,11
4254,17
4255,12
4256,2
4257,16
4258,17
4259,17
4260,16
4261,6
4262,6
4263,7
4264,1
4265,12
4266,13
4267,7
4268,20
4269,18
4270,7
4271,7
4272,17
4273,13
4274,1
4275,16
4276,0
4277,16
4278,7
4279,16
4280,17
4281,13
4282,0
4283,9
4284,7
4285,0
4286,17
4287,7
4288,9
4289,14
4290,17
4291,14
4292,0
4293,9
4294,10
4295,18
4296,6
4297,15
4298,14
4299,2
4300,4
4301,11
4302,1
4303,2
4304,0
4305,17
4306,7
4307,0
4308,0
4309,0
4310,4
4311,13
4312,18
4313,7
4314,17
4315,4
4316,6
4317,14
4318,5
4319,7
4320,5
4321,7
4322,6
4323,4
4324,5
4325,0
4326,13
4327,17
4328,3
4329,14
4330,6
4331,6
4332,3
4333,2
4334,1
4335,0
4336,0
4337,20
4338,5
4339,2
4340,17
4341,17
4342,0
4343,12
4344,1
4345,14
4346,17
4347,20
4348,0
4349,2
4350,2
4351,12
4352,4
4353,7
4354,14
4355,14
4356,16
4357,9
4358,17
4359,4
4360,9
4361,15
4362,17
4363,14
4364,18
4365,16
4366,15
4367,0
4368,17
4369,7
4370,16
4371,4
4372,17
4373,12
4374,4
4375,5
4376,5
4377,0
4378,17
4379,4
4380,1
4381,4
4382,18
4383,4
4384,0
4385,4
4386,5
4387,4
4388,3
4389,4
4390,0
4391,4
4392,4
4393,4
4394,4
4395,6
4396,1
4397,4
4398,4
4399,4
4400,4
4401,4
4402,14
4403,15
4404,1
4405,14
4406,16
4407,4
4408,2
4409,14
4410,19
4411,4
4412,4
4413,13
4414,4
4415,0
4416,4
4417,15
4418,0
4419,12
4420,15
4421,0
4422,5
4423,4
4424,7
4425,7
4426,17
4427,0
4428,14
4429,5
4430,0
4431,14
4432,12
4433,0
4434,7
4435,7
4436,12
4437,5
4438,0
4439,6
4440,1
4441,4
4442,15
4443,2
4444,12
4445,3
4446,18
4447,5
4448,14
4449,12
4450,15
4451,14
4452,7
4453,0
4454,20
4455,7
4456,2
4457,14
4458,4
4459,1
4460,14
4461,20
4462,0
4463,7
4464,1
4465,4
4466,11
4467,6
4468,7
4469,12
4470,12
4471,6
4472,16
4473,1
4474,7
4475,4
4476,1
4477,7
4478,12
4479,13
4480,0
4481,18
4482,1
4483,6
4484,17
4485,4
4486,8
4487,7
4488,7
4489,4
4490,5
4491,4
4492,13
4493,10
4494,0
4495,4
4496,2
4497,0
4498,7
4499,6
4500,7
4501,17
4502,0
4503,1
4504,0
4505,7
4506,16
4507,4
4508,20
4509,7
4510,7
4511,7
4512,1
4513,0
4514,3
4515,13
4516,4
4517,1
4518,0
4519,7
4520,4
4521,12
4522,1
4523,2
4524,2
4525,14
4526,20
4527,0
4528,14
4529,6
4530,1
4531,4
4532,7
4533,12
4534,4
4535,19
4536,12
4537,1
4538,12
4539,19
4540,14
4541,10
4542,0
4543,2
4544,1
4545,16
4546,7
4547,12
4548,2
4549,10
4550,16
4551,12
4552,0
4553,16
4554,9
4555,9
4556,16
4557,14
4558,14
4559,7
4560,0
4561,9
4562,10
4563,6
4564,12
4565,14
4566,17
4567,4
4568,4
4569,0
4570,17
4571,7
4572,10
4573,16
4574,4
4575,10
4576,7
4577,7
4578,0
4579,4
4580,13
4581,1
4582,0
4583,1
4584,0
4585,7
4586,4
4587,14
4588,4
4589,17
4590,20
4591,15
4592,4
4593,1
4594,16
4595,18
4596,4
4597,4
4598,3
4599,0
4600,0
4601,14
4602,7
4603,2
4604,15
4605,15
4606,10
4607,0
4608,0
4609,4
4610,4
4611,4
4612,4
4613,12
4614,1
4615,17
4616,20
4617,6
4618,14
4619,1
4620,17
4621,4
4622,12
4623,16
4624,12
4625,7
4626,14
4627,1
4628,6
4629,4
4630,4
4631,4
4632,0
4633,0
4634,20
4635,4
4636,2
4637,9
4638,4
4639,11
4640,4
4641,7
4642,0
4643,0
4644,1
4645,6
4646,6
4647,20
4648,4
4649,13
4650,7
4651,0
4652,7
4653,12
4654,20
4655,1
4656,17
4657,14
4658,4
4659,14
4660,4
4661,15
4662,4
4663,4
4664,7
4665,2
4666,1
4667,14
4668,14
4669,7
4670,5
4671,12
4672,13
4673,16
4674,7
4675,4
4676,14
4677,6
4678,2
4679,13
4680,0
4681,15
4682,7
4683,0
4684,0
4685,1
4686,1
4687,14
4688,9
4689,12
4690,10
4691,17
4692,7
4693,1
4694,7
4695,18
4696,12
4697,10
4698,6
4699,0
4700,4
4701,17
4702,11
4703,7
4704,20
4705,0
4706,14
4707,0
4708,0
4709,0
4710,16
4711,17
4712,17
4713,17
4714,1
4715,2
4716,16
4717,17
4718,7
4719,9
4720,2
4721,11
4722,12
4723,7
4724,6
4725,5
4726,16
4727,0
4728,19
4729,16
4730,11
4731,17
4732,14
4733,18
4734,1
4735,3
4736,20
4737,16
4738,1
4739,3
4740,3
4741,7
4742,3
4743,13
4744,15
4745,4
4746,1
4747,4
4748,16
4749,0
4750,0
4751,15
4752,4
4753,1
4754,0
4755,7
4756,16
4757,17
4758,13
4759,0
4760,17
4761,15
4762,14
4763,11
4764,10
4765,16
4766,16
4767,9
4768,4
4769,1
4770,7
4771,4
4772,17
4773,1
4774,14
4775,17
4776,3
4777,2
4778,0
4779,3
4780,12
4781,6
4782,1
4783,0
4784,6
4785,14
4786,6
4787,11
4788,7
4789,2
4790,2
4791,4
4792,7
4793,6
4794,0
4795,16
4796,7
4797,17
4798,1
4799,4
4800,4
4801,4
4802,1
4803,16
4804,1
4805,1
4806,17
4807,2
4808,0
4809,4
4810,12
4811,1
4812,14
4813,9
4814,14
4815,18
4816,6
4817,1
4818,17
4819,18
4820,11
4821,19
4822,0
4823,4
4824,7
4825,17
4826,12
4827,0
4828,20
4829,0
4830,10
4831,1
4832,14
4833,16
4834,9
4835,20
4836,16
4837,5
4838,1
4839,6
4840,6
4841,12
4842,1
4843,1
4844,7
4845,1
4846,2
4847,12
4848,6
4849,4
4850,3
4851,17
4852,0
4853,7
4854,13
4855,12
4856,7
4857,14
4858,1
4859,14
4860,2
4861,4
4862,0
4863,9
4864,20
4865,14
4866,12
4867,16
4868,17
4869,6
4870,3
4871,12
4872,1
4873,11
4874,4
4875,0
4876,17
4877,4
4878,4
4879,3
4880,9
4881,16
4882,11
4883,10
4884,14
4885,1
4886,17
4887,2
4888,0
4889,4
4890,1
4891,17
4892,12
4893,17
4894,7
4895,3
4896,6
4897,16
4898,1
4899,12
4900,20
4901,7
4902,14
4903,12
4904,15
4905,1
4906,17
4907,7
4908,15
4909,12
4910,12
4911,0
4912,20
4913,1
4914,1
4915,12
4916,20
4917,0
4918,12
4919,0
4920,1
4921,15
4922,17
4923,18
4924,0
4925,6
4926,10
4927,0
4928,3
4929,1
4930,17
4931,17
4932,7
4933,15
4934,0
4935,17
4936,4
4937,0
4938,4
4939,7
4940,11
4941,20
4942,12
4943,0
4944,17
4945,0
4946,1
4947,17
4948,2
4949,4
4950,16
4951,17
4952,14
4953,12
4954,0
4955,13
4956,15
4957,2
4958,7
4959,17
4960,1
4961,7
4962,6
4963,17
4964,0
4965,10
4966,14
4967,4
4968,20
4969,19
4970,12
4971,7
4972,0
4973,2
4974,20
4975,0
4976,11
4977,4
4978,14
4979,2
4980,1
4981,1
4982,12
4983,16
4984,0
4985,0
4986,12
4987,8
4988,17
4989,0
4990,4
4991,14
4992,2
4993,17
4994,17
4995,20
4996,7
4997,10
4998,4
4999,13
5000,4
5001,2
5002,17
5003,12
5004,1
5005,16
5006,3
5007,4
5008,20
5009,16
5010,15
5011,4
5012,15
5013,4
5014,0
5015,6
5016,1
5017,12
5018,12
5019,7
5020,13
5021,6
5022,7
5023,20
5024,1
5025,20
5026,17
5027,14
5028,12
5029,4
5030,1
5031,4
5032,17
5033,13
5034,15
5035,17
5036,7
5037,12
5038,20
5039,4
5040,12
5041,6
5042,2
5043,6
5044,6
5045,0
5046,16
5047,6
5048,7
5049,12
5050,4
5051,7
5052,16
5053,4
5054,2
5055,16
5056,1
5057,7
5058,17
5059,16
5060,17
5061,19
5062,16
5063,10
5064,4
5065,14
5066,1
5067,13
5068,7
5069,0
5070,2
5071,7
5072,17
5073,2
5074,0
5075,6
5076,3
5077,2
5078,7
5079,4
5080,12
5081,4
5082,1
5083,4
5084,4
5085,17
5086,1
5087,6
5088,17
5089,16
5090,19
5091,17
5092,14
5093,7
5094,10
5095,1
5096,11
5097,16
5098,7
5099,0
5100,6
5101,0
5102,12
5103,16
5104,20
5105,7
5106,1
5107,0
5108,9
5109,6
5110,15
5111,2
5112,13
5113,0
5114,10
5115,12
5116,6
5117,0
5118,10
5119,0
5120,7
5121,7
5122,0
5123,12
5124,2
5125,0
5126,11
5127,5
5128,7
5129,17
5130,1
5131,1
5132,7
5133,11
5134,17
5135,7
5136,12
5137,18
5138,17
5139,16
5140,6
5141,17
5142,1
5143,4
5144,0
5145,7
5146,1
5147,0
5148,20
5149,1
5150,3
5151,19
5152,4
5153,7
5154,16
5155,16
5156,14
5157,1
5158,4
5159,7
5160,4
5161,4
5162,17
5163,6
5164,17
5165,6
5166,6
5167,15
5168,7
5169,4
5170,4
5171,17
5172,11
5173,10
5174,1
5175,9
5176,10
5177,14
5178,0
5179,12
5180,11
5181,7
5182,7
5183,20
5184,20
5185,4
5186,12
5187,16
5188,9
5189,7
5190,0
5191,4
5192,7
5193,12
5194,7
5195,7
5196,7
5197,3
5198,4
5199,1
5200,15
5201,7
5202,4
5203,6
5204,13
5205,1
5206,7
5207,0
5208,4
5209,1
5210,17
5211,1
5212,2
5213,0
5214,9
5215,6
5216,2
5217,17
5218,0
5219,4
5220,7
5221,1
5222,12
5223,10
5224,1
5225,4
5226,0
5227,10
5228,0
5229,0
5230,12
5231,7
5232,4
5233,5
5234,0
5235,4
5236,14
5237,7
5238,16
5239,7
5240,0
5241,4
5242,1
5243,10
5244,4
5245,1
5246,0
5247,10
5248,14
5249,14
5250,6
5251,17
5252,20
5253,13
5254,4
5255,10
5256,16
5257,2
5258,4
5259,6
5260,7
5261,12
5262,14
5263,7
5264,4
5265,1
5266,1
5267,7
5268,2
5269,0
5270,12
5271,0
5272,7
5273,20
5274,0
5275,17
5276,4
5277,20
5278,7
5279,14
5280,4
5281,2
5282,4
5283,2
5284,16
5285,4
5286,16
5287,8
5288,13
5289,2
5290,4
5291,1
5292,0
5293,12
5294,2
5295,7
5296,0
5297,12
5298,17
5299,2
5300,20
5301,17
5302,10
5303,6
5304,9
5305,4
5306,17
5307,5
5308,7
5309,0
5310,1
5311,0
5312,1
5313,0
5314,0
5315,12
5316,4
5317,0
5318,17
5319,17
5320,5
5321,4
5322,17
5323,20
5324,7
5325,7
5326,2
5327,7
5328,4
5329,5
5330,0
5331,14
5332,4
5333,7
5334,13
5335,14
5336,7
5337,3
5338,17
5339,17
5340,3
5341,3
5342,7
5343,9
5344,1
5345,17
5346,3
5347,6
5348,5
5349,2
5350,5
5351,1
5352,5
5353,6
5354,3
5355,0
5356,0
5357,20
5358,7
5359,16
5360,12
5361,16
5362,13
5363,13
5364,3
5365,12
5366,12
5367,4
5368,17
5369,15
5370,12
5371,11
5372,4
5373,12
5374,7
5375,0
5376,17
5377,3
5378,18
5379,7
5380,4
5381,14
5382,4
5383,1
5384,3
5385,12
5386,14
5387,1
5388,4
5389,7
5390,0
5391,7
5392,1
5393,7
5394,0
5395,1
5396,6
5397,0
5398,17
5399,1
5400,4
5401,1
5402,0
5403,10
5404,0
5405,7
5406,0
5407,17
5408,20
5409,1
5410,2
5411,19
5412,12
5413,1
5414,10
5415,7
5416,5
5417,17
5418,0
5419,12
5420,19
5421,17
5422,7
5423,5
5424,2
5425,4
5426,14
5427,19
5428,6
5429,1
5430,1
5431,1
5432,13
5433,17
5434,7
5435,18
5436,4
5437,11
5438,14
5439,13
5440,2
5441,7
5442,7
5443,12
5444,4
5445,0
5446,1
5447,2
5448,19
5449,12
5450,12
5451,1
5452,6
5453,4
5454,7
5455,17
5456,1
5457,12
5458,2
5459,10
5460,4
5461,0
5462,17
5463,0
5464,7
5465,0
5466,12
5467,0
5468,12
5469,12
5470,7
5471,7
5472,1
5473,1
5474,12
5475,4
5476,0
5477,1
5478,7
5479,1
5480,14
5481,12
5482,7
5483,6
5484,17
5485,4
5486,0
5487,17
5488,15
5489,7
5490,17
5491,7
5492,4
5493,12
5494,17
5495,4
5496,7
5497,4
5498,1
5499,19
5500,20
5501,2
5502,2
5503,9
5504,7
5505,4
5506,14
5507,7
5508,20
5509,0
5510,4
5511,1
5512,17
5513,1
5514,10
5515,4
5516,16
5517,0
5518,17
5519,15
5520,1
5521,6
5522,14
5523,0
5524,10
5525,10
5526,2
5527,1
5528,1
5529,6
5530,4
5531,17
5532,17
5533,2
5534,16
5535,15
5536,16
5537,1
5538,12
5539,20
5540,1
5541,7
5542,7
5543,17
5544,15
5545,16
5546,14
5547,4
5548,4
5549,9
5550,15
5551,20
5552,7
5553,3
5554,1
5555,10
5556,6
5557,14
5558,10
5559,1
5560,17
5561,3
5562,1
5563,7
5564,20
5565,17
5566,7
5567,3
5568,4
5569,1
5570,1
5571,9
5572,4
5573,1
5574,0
5575,7
5576,4
5577,1
5578,1
5579,7
5580,7
5581,0
5582,1
5583,15
5584,0
5585,4
5586,20
5587,17
5588,20
5589,0
5590,12
5591,0
5592,1
5593,16
5594,0
5595,20
5596,12
5597,4
5598,4
5599,7
5600,0
5601,1
5602,0
5603,7
5604,15
5605,2
5606,14
5607,4
5608,3
5609,1
5610,1
5611,7
5612,1
5613,0
5614,0
5615,7
5616,1
5617,14
5618,4
5619,4
5620,14
5621,7
5622,15
5623,11
5624,7
5625,1
5626,16
5627,0
5628,4
5629,14
5630,17
5631,12
5632,4
5633,1
5634,14
5635,9
5636,7
5637,10
5638,1
5639,4
5640,17
5641,17
5642,10
5643,1
5644,4
5645,2
5646,4
5647,1
5648,17
5649,4
5650,12
5651,6
5652,0
5653,1
5654,4
5655,6
5656,15
5657,14
5658,0
5659,0
5660,2
5661,15
5662,10
5663,20
5664,4
5665,4
5666,16
5667,7
5668,3
5669,1
5670,4
5671,1
5672,4
5673,1
5674,7
5675,14
5676,20
5677,1
5678,17
5679,2
5680,20
5681,7
5682,0
5683,9
5684,16
5685,17
5686,16
5687,0
5688,4
5689,0
5690,4
5691,14
5692,7
5693,4
5694,12
5695,3
5696,14
5697,0
5698,14
5699,15
5700,14
5701,7
5702,0
5703,1
5704,4
5705,4
5706,17
5707,12
5708,1
5709,4
5710,15
5711,7
5712,1
5713,7
5714,2
5715,4
5716,10
5717,0
5718,14
5719,7
5720,0
5721,11
5722,20
5723,12
5724,15
5725,2
5726,1
5727,4
5728,20
5729,10
5730,0
5731,11
5732,11
5733,4
5734,14
5735,6
5736,1
5737,15
5738,12
5739,7
5740,1
5741,13
5742,12
5743,0
5744,4
5745,4
5746,15
5747,0
5748,0
5749,2
5750,1
5751,0
5752,0
5753,17
5754,1
5755,2
5756,10
5757,10
5758,1
5759,1
5760,12
5761,20
5762,6
5763,1
5764,12
5765,11
5766,14
5767,2
5768,7
5769,14
5770,0
5771,7
5772,7
5773,6
5774,4
5775,11
5776,12
5777,0
5778,12
5779,5
5780,17
5781,2
5782,0
5783,1
5784,10
5785,7
5786,6
5787,20
5788,0
5789,17
5790,0
5791,4
5792,17
5793,2
5794,17
5795,1
5796,7
5797,7
5798,0
5799,5
